city_name,city_id,temp,pop,rain,score
Aix en Provence,22,30.220000000000006,0.0,0,30.220000000000006
Avignon,23,29.978749999999998,8.75,0.65,27.803749999999997
Gorges du Verdon,18,27.08,0.0,0,27.08
Collioure,28,27.636249999999997,2.625,0.21,26.953749999999996
Nimes,25,29.8025,20.75,0.8300000000000001,26.0675
Bormes les Mimosas,19,26.04625,0.0,0,26.04625
Marseille,21,25.24125,2.5,0.12,24.751250000000002
Carcassonne,29,27.25875,15.125,0.5399999999999999,24.66625
Aigues Mortes,26,25.14375,4.75,0.1,24.46875
Cassis,20,24.678749999999997,2.5,0.12,24.18875
Uzes,24,28.8375,20.5,1.33,24.127499999999998
Saintes Maries de la mer,27,23.64875,2.5,0.18,23.03875
Montauban,32,24.86125,26.875,1.5099999999999998,19.15375
Toulouse,31,25.1125,36.25,1.96,17.567500000000003
Ariege,30,23.505000000000003,23.875,2.22,16.677500000000002
Dijon,14,22.49625,32.625,4.93,9.373750000000001
Eguisheim,12,25.06375,34.125,8.959999999999999,3.7312500000000006
Grenoble,16,28.34375,12.5,12.31,2.473749999999999
Lyon,17,25.37125,35.125,10.36,1.1387500000000008
Colmar,11,25.23375,36.625,10.31,0.9512499999999995
Chateau du Haut Koenigsbourg,10,22.718749999999996,37.5,10.100000000000001,-1.2312500000000064
Besancon,13,24.3575,38.25,12.860000000000001,-5.187500000000001
Bayeux,3,20.877500000000005,59.875,10.54,-6.189999999999994
Mont Saint Michel,1,20.17,53.625,12.27,-9.732499999999998
Strasbourg,9,23.85,40.0,15.42,-10.989999999999998
La Rochelle,35,20.693749999999998,58.625,13.069999999999999,-11.30875
St Malo,2,18.786250000000003,60.0,15.26,-17.733749999999997
Annecy,15,25.987499999999997,27.5,20.719999999999995,-18.202499999999993
Le Havre,4,17.0125,55.125,19.77,-28.04
Bayonne,34,23.5125,57.375,25.43,-33.085
Biarritz,33,22.775,61.875,25.17,-33.752500000000005
Rouen,5,21.566249999999997,52.375,28.759999999999998,-41.19125
Paris,6,23.685,50.0,35.629999999999995,-52.57499999999999
Lille,8,21.552500000000002,50.0,39.61,-62.6675
Amiens,7,20.99875,52.375,46.04,-76.31875
